cited_paper_id,citing_paper_id
114,6196
114,7432
114,23258
114,28227
114,28387
114,28471
114,55968
114,64484
114,136665
114,191404
114,193742
114,341188
114,1103315
114,1105394
114,1106406
114,1107455
114,1114125
114,1117942
114,1118245
114,1118332
114,1120170
424,47684
424,218666
887,6151
887,6213
887,6215
887,10796
887,12576
887,20972
887,28456
887,64519
887,114308
887,161221
887,170798
887,265203
887,299195
887,299197
887,334153
887,595056
887,1105033
910,5462
910,13136
910,28278
910,31043
910,34355
910,35905
910,48550
910,58552
910,67292
910,131042
910,227286
910,242637
910,340075
910,436796
910,576257
910,684372
910,1104379
910,1105344
910,1105530
910,1108834
910,1110520
910,1116569
910,1122460
910,1126044
910,1129111
910,1135137
910,1152194
941,3828
941,20180
941,129558
1035,1107062
1035,1110515
1237,102938
1237,1102400
1246,6125
1246,1102400
1365,7276
1365,22835
1365,23507
1365,39904
1365,77758
1365,90888
1365,139865
1365,157401
1365,161221
1365,171225
1365,188318
1365,237521
1365,330148
1365,340075
1365,436796
1365,948299
1365,950052
1365,1031453
1365,1102407
1365,1105062
1365,1108050
1365,1110494
1365,1114153
1365,1114352
1365,1114388
1365,1114605
1365,1116347
1365,1120866
1365,1131647
1365,1131748
1365,1132968
1365,1135137
1365,1135368
1365,1136442
1365,1152821
1365,1154169
1481,399173
1481,521207
1481,521269
1481,1102567
1481,1106052
1481,1108267
1481,1111614
1481,1113934
1481,1114864
1481,1119295
1481,1153891
1949,3101
1949,129042
1952,1949
1952,3101
1952,1107215
1955,110163
1955,1110390
1959,38839
1959,82664
1959,101143
1959,170798
1959,310530
1997,7032
1997,154982
1997,1102442
1997,1108551
1997,1109542
1999,6771
1999,39126
1999,1102442
1999,1131471
2653,6125
2653,59045
2653,65650
2653,175291
2653,350362
2653,1116268
2653,1116842
2653,1152075
2654,27250
2654,211906
2654,1104851
2654,1106630
2654,1107861
2654,1110438
2654,1116842
2654,1121867
2654,1152075
2663,1119671
2695,342802
2702,12330
2702,72056
2702,395553
3084,33303
3084,255233
3084,1107171
3085,5062
3085,15889
3085,30973
3085,83449
3085,221302
3095,83449
3095,110162
3095,110163
3101,70441
3101,110162
3101,110163
3101,110164
3187,5086
3187,280876
3192,5086
3192,105865
3192,310742
3218,49843
3218,1106492
3218,1152290
3218,1153264
3222,964248
3222,1103737
3229,7022
3229,16461
3229,25181
3229,25184
3229,27631
3229,33412
3229,35863
3229,35922
3229,48550
3229,52515
3229,72101
3229,82098
3229,90888
3229,96335
3229,118559
3229,157401
3229,189577
3229,396412
3229,919885
3229,948299
3229,1050679
3229,1105718
3229,1108209
3229,1108834
3229,1130915
3229,1131647
3229,1131748
3229,1132418
3229,1152277
3229,1152673
3229,1154169
3231,8821
3231,20850
3231,25184
3231,39126
3231,46431
3231,49660
3231,63477
3231,63486
3231,66594
3231,68463
3231,104840
3231,180399
3231,259126
3231,1102761
3231,1107067
3231,1113926
3231,1115471
3231,1131471
3232,20850
3232,66594
3236,1125467
3240,964248
3828,310530
3932,5075
4329,105899
4329,510718
4330,4329
4330,11093
4330,37884
4330,69418
4330,118436
4330,119956
4330,120013
4330,137873
4330,299197
4330,390889
4330,395553
4330,684986
4330,949217
4330,1103676
4330,1103737
4330,1104449
4330,1108834
4330,1110438
4330,1114352
4330,1132459
4330,1132461
4330,1135108
4584,6151
4584,6196
4584,6210
4584,6213
4584,13917
4584,28278
4584,36167
4584,132806
4584,193742
4584,293285
4584,628815
4584,1031453
4584,1116347
4584,1130567
4804,12182
4804,68505
4804,77515
4804,157761
4804,976284
4804,989397
4804,1108175
4983,7867
5062,5064
5062,521207
5064,385067
5064,1121176
5075,5064
5086,3187
5086,109323
5086,137849
5194,133563
5194,1152714
5348,2695
5348,99025
5348,256106
5348,342802
5348,911198
5348,1108050
5348,1114192
5348,1123239
5348,1132968
5462,910
5462,119956
5462,227286
5462,1129111
5600,33303
5600,77826
5600,255233
5600,1022969
5600,1117833
5959,582511
5959,1102625
6125,12211
6125,27612
6125,385251
6151,1385
6151,6213
6151,193742
6151,1107355
6151,1130567
6169,20526
6169,1106406
6169,1114629
6169,1130567
6196,28387
6196,81350
6196,1120731
6210,1120731
6213,1385
6213,6151
6213,6210
6213,6215
6213,10796
6213,12576
6213,13193
6213,17208
6213,20526
6213,28202
6213,28227
6213,28278
6213,28471
6213,35863
6213,55968
6213,161221
6213,193742
6213,195361
6213,218410
6213,299195
6213,299197
6213,399339
6213,595056
6213,628815
6213,1103315
6213,1106406
6213,1106966
6213,1107355
6213,1107455
6213,1109957
6213,1111230
6213,1113459
6213,1116347
6213,1117942
6213,1122425
6213,1123553
6213,1128267
6213,1129096
6213,1130567
6215,1120170
6216,230300
6216,1116347
6216,1123553
6238,84459
6238,1123991
6238,1130356
6343,141868
6343,1125992
6346,1112075
6378,28473
6378,1122425
6385,6378
6385,28473
6385,55968
6385,682666
6385,892139
6385,1103162
6786,714975
6898,6910
6898,124224
6898,431206
6898,1123188
6910,169279
6910,431206
6910,662416
6910,1117219
6910,1123188
6910,1132083
6913,4330
6913,431206
6913,703953
6913,1105011
6913,1116336
6913,1135108
6917,449841
6917,1153811
6923,1155073
7032,137873
7032,323128
7032,1110438
7041,1120880
7430,95586
7532,7537
7532,314459
7537,7532
7537,314459
7537,409255
7537,1113534
7537,1131348
7867,315789
8224,22431
8224,23738
8224,30895
8224,49843
8224,49844
8224,55403
8224,133615
8224,368431
8224,601567
8224,1108728
8224,1111788
8224,1132815
8224,1153148
8224,1153866
8581,1120059
8581,1132968
8591,137956
8591,1154525
8617,12359
8617,175291
8617,1116268
8619,175291
8703,51866
8703,51909
8703,89335
8703,101145
8703,104840
8703,173884
8703,308232
8766,409725
8821,1102761
8821,1153811
8832,1102761
8872,197054
8872,1104647
8872,1125092
8872,1152761
8872,1153860
8874,608292
8874,647447
8874,1120643
8874,1153816
9513,102879
9515,4804
9515,9513
9515,102879
9708,136766
9708,136768
10169,3231
10169,17798
10169,20850
10169,39126
10169,49660
10169,63477
10169,63486
10169,114189
10169,158614
10169,211875
10169,259126
10169,711598
10169,1107067
10169,1123867
10430,3095
10531,31336
10531,31349
10531,31353
10531,43698
10531,1102850
10531,1107567
10531,1129442
10531,1130634
10796,30895
10796,31097
10796,46536
10796,601567
10796,1110947
10796,1113934
10796,1153148
10798,8703
10798,10796
10798,18619
10798,97892
10981,23507
10981,1102873
11148,25413
11148,1129835
11148,1131719
12158,148399
12165,1107567
12165,1112099
12169,989397
12182,12165
12182,12211
12182,28632
12182,28640
12182,65650
12182,94713
12182,155736
12182,157761
12182,1059953
12182,1117249
12182,1153183
12198,12158
12198,27612
12211,12165
12238,12165
12238,1107567
12238,1112099
12247,148399
12330,107569
12330,395553
12330,400356
12330,949217
12330,1152490
12350,4804
12350,6125
12350,12158
12350,12198
12350,20601
12350,27612
12350,157805
12359,242637
12359,1131634
12576,28290
12576,56112
12576,62718
12576,83725
12576,416455
12576,574710
12576,575795
12576,1104999
12576,1129573
13193,17208
13212,13208
13212,214472
13212,358884
13652,13656
13658,13656
13658,198443
13658,294239
13658,987188
13658,1115959
13717,37998
13982,34979
14062,44368
14062,97390
14062,141347
14062,646836
14062,1152358
14062,1152421
14429,14431
14429,34082
14429,73119
14429,1103969
14429,1119216
14430,14429
14430,14431
14430,34082
14430,73119
14430,1103969
14430,1119216
14529,239829
14529,1114864
14531,56167
14531,60682
14531,592830
14531,1105932
14807,1111240
15076,708945
15429,9513
15429,9515
15429,10169
15429,12350
15429,35854
15429,41666
15429,57948
15429,77515
15429,89547
15429,175576
15429,210309
15429,217115
15429,1114526
15429,1153160
15670,12558
15889,15892
15889,175909
15889,221302
15889,1110024
15889,1153891
15892,1116146
16008,3192
16008,158098
16008,189572
16008,189577
16008,523394
16008,1131165
16437,16470
16437,16474
16437,51831
16437,152219
16470,1129621
16471,16474
16471,273949
16471,1114992
16471,1126044
16474,16471
16485,105856
16485,1123087
16843,643069
16843,1152991
17201,17208
17201,1107140
17201,1118245
17201,1126012
17242,280876
17488,1103162
17798,3231
17798,56167
17798,323128
17811,63486
17821,245955
18251,1106052
18313,249421
18532,86923
18536,86923
18536,424540
18536,1106854
18619,1153091
18773,88356
18774,73146
18781,1108175
18812,510715
18815,1104449
20179,91853
20179,95188
20180,91853
20526,1103315
20526,1118092
20592,20593
20601,12158
20601,12247
20601,1118209
20601,1121537
20821,372862
20923,20924
20923,289885
20923,294030
20923,1116530
20924,289885
20924,294030
20924,521207
20924,1108267
20924,1113934
20972,1116181
22229,22241
22229,190697
22229,243483
22229,459216
22229,593105
22229,1103383
22229,1128369
22241,1103383
22241,1128369
22386,3932
22386,38839
22386,38846
22386,310530
22386,1107010
22386,1128407
22431,49843
22431,49844
22835,39904
22835,1110563
22875,1110947
22875,1113934
23069,23070
23069,74700
23070,74698
23070,134307
23070,1116044
23116,41666
23116,576257
23116,1111978
23258,18251
23258,1106052
23507,13717
23507,152731
23507,217852
23738,11325
23738,27250
23738,65650
23738,73146
23738,84020
23738,1153148
24043,15076
24043,928873
24476,1103499
24974,6771
24974,34315
24974,131042
24974,1104258
24974,1112723
25181,25184
25181,96335
25181,1152277
25181,1152673
25184,285675
25791,28202
25794,582343
27241,1106492
27241,1116268
27606,111866
27612,12198
27612,1118209
27623,27632
27623,105899
27623,686030
27623,686061
27623,1104182
27627,18619
27627,23116
27627,27632
27627,105899
27627,686030
27627,686061
27631,55968
27895,23738
27895,105057
27895,1103676
28202,325497
28202,1114629
28202,1128267
28227,6169
28227,20526
28230,1108267
28249,1116347
28249,1129096
28278,1107312
28290,1104999
28359,35863
28385,118558
28387,1107312
28412,27631
28447,194645
28447,1107367
28447,1120444
28487,95586
28487,206259
28489,6210
28489,13193
28504,7430
28542,206259
28640,1059953
28649,12182
28649,155736
28649,155738
28851,54131
28851,595157
29723,35905
30895,30901
30895,1152277
30895,1152673
31055,1106630
31105,175291
31105,1105672
31336,31349
31336,1129442
31353,10531
31353,31336
31353,31349
31353,43698
31353,686559
31353,1107567
31353,1129442
31353,1152904
31479,20592
31479,39165
31479,114189
31479,289885
31479,294030
32083,6771
32083,35061
32083,45605
32083,200630
32083,688361
32083,1120962
32698,95719
33231,293974
33231,315266
33301,33303
33301,1022969
33325,12960
33412,34708
33412,124296
33412,211875
33823,78552
33823,78557
33895,1153577
33895,1154176
34082,1103969
34082,1119216
34263,90655
34263,1122642
34315,1103979
34355,1103979
34979,13982
35061,22229
35061,45605
35061,48766
35061,263498
35061,682815
35061,1113438
35061,1152761
35061,1153860
35335,59772
35335,168958
35852,1035
35852,486840
35852,1113438
35863,20972
35863,28359
35905,29723
35905,1152904
35922,50336
35922,50337
35922,194223
35922,396412
35922,1105116
35922,1140547
35922,1152904
36140,46500
36140,63915
36140,105057
36140,323128
36140,350373
36162,1132815
36162,1152307
37541,260979
37879,1105116
37888,293974
37888,1125469
38537,153063
38537,1131270
38537,1131277
38722,65650
38722,81350
38829,1107010
38829,1116397
38839,310530
38846,1128407
39126,88356
39126,1107067
39127,3231
39127,46476
39127,49660
39127,75972
39127,116081
39127,116084
39127,195150
39127,592826
39127,592830
39127,1105932
39127,1128935
39165,39126
39165,118682
39890,162664
39890,242663
39890,294030
39890,521855
39890,523394
39890,653441
39890,714975
39890,1123689
39890,1154229
39890,1154233
40605,633721
40605,884094
40886,141868
40886,429805
40886,654177
41216,1104300
41417,1113551
41714,44455
41714,190697
41714,190706
41714,197054
41714,568857
41714,594047
41714,1110515
42848,1104379
43639,99025
43698,31349
43698,1129442
44121,1104435
44368,1128227
44455,41714
44455,128540
44455,568857
45188,192734
45188,350362
45188,976284
45188,1130929
45533,1106771
45533,1115456
45533,1116974
45603,1104647
45603,1125092
45605,1035
45605,190706
45605,682815
45605,1131639
46079,69284
46452,582343
46452,1153091
46501,1153275
46547,389715
46547,1118823
47682,47684
47682,1125393
47839,1124837
48550,133563
48550,227286
48764,1104647
48764,1125092
48766,595056
48766,1104647
48781,423816
48781,1120643
49660,66594
49720,49753
49753,49720
49843,49844
50336,35922
50336,50337
50336,683355
50337,396412
50354,14807
50381,62274
50807,1104749
51866,22883
51879,22883
51879,51866
51879,51909
51879,1114664
51909,173884
52000,52007
52515,300806
54129,28336
54129,578646
54129,578649
54129,578780
54129,593022
54129,594543
54131,243483
54131,459214
54131,578780
54131,593859
54131,593942
54131,1128982
55968,892139
56112,83725
56112,1104999
56167,239810
57119,28456
57119,593060
57119,595056
57119,606647
57119,647408
57119,1129570
57119,1152676
57119,1153942
57948,1114526
58552,248395
58552,1113828
59045,1121867
59626,6125
59626,217115
59772,35335
60159,60169
60159,399370
60169,399370
60170,399370
60682,63477
62274,50381
62274,94713
62329,195792
62329,251756
62329,593155
62329,650834
62329,1131565
62417,41216
62417,1107558
62634,243483
62676,312409
63486,509379
63549,1105344
63835,95586
64319,111866
64484,1105394
64519,63835
64519,154134
65057,74698
65057,134307
65057,519353
65057,1125909
65650,1105450
66556,54131
66556,593859
66556,1129778
66594,8821
66794,1105505
66794,1153031
66805,509315
67292,1105530
67584,1127558
67633,55801
68115,47684
69198,8581
70281,1105672
70281,1106630
70442,70441
70442,1107215
70444,70441
70444,70442
70444,1107215
70520,27631
70520,36167
71336,1105718
72056,1135122
72101,1118347
72908,6923
73119,14429
73119,14431
73146,18774
73146,116790
73323,28447
73323,1105810
74698,23070
74698,134307
74700,23069
74700,134307
74821,1120252
74975,3932
74975,38846
74975,1128407
75121,22431
75121,1105887
75972,592830
75972,1105932
75972,1128935
75983,1115790
77108,77112
77108,1138043
77515,9513
77758,424
77758,910
77758,289885
77758,294030
77758,613409
77758,1129907
78508,1120138
78511,575402
78511,735303
78552,78511
78552,78557
78557,78511
78557,1120138
80491,7532
80491,314459
80656,13652
80656,13656
81350,892139
82664,1106236
82666,101143
82666,1106236
82920,81714
82920,84021
82920,98698
82920,307015
82920,513189
82920,573978
82920,576691
82920,1128198
82920,1129367
82920,1129683
82920,1152358
82920,1152421
82920,1153943
83449,22874
83725,12576
83725,56112
83725,62718
84020,1106492
84021,18582
84021,98698
84021,1133047
85324,299197
86923,18532
87417,289780
87417,289781
87417,801170
87417,1128453
89547,6771
89547,28471
89547,45188
89547,66805
89547,237376
89547,976284
89547,1112319
89547,1152379
90470,1129994
90655,34263
90655,1122642
90888,340075
90888,1113934
91853,1116397
93273,248119
93273,989397
94229,1123087
94416,1106764
94639,62634
94639,593105
94639,593859
94639,593942
94641,62634
94641,1129018
95588,95579
95594,7430
95719,32698
97390,100935
97390,1152358
97390,1153943
98698,84021
99030,578337
100935,1120643
100961,60169
101143,101145
101143,596075
102879,9513
102939,102938
103482,1114388
103482,1128990
103515,54131
103515,459214
103515,575402
103515,1113742
103515,1128314
103515,1129778
103528,103529
103528,1107171
103529,1107171
103543,126912
105856,193931
105856,273949
105865,193931
107569,1107385
108962,159897
108962,310653
108962,1095507
108974,66794
108974,108962
108974,1125469
108974,1133417
108983,108962
108983,159897
108983,310653
109323,137849
110162,110163
110162,110164
110163,110162
110163,110164
112787,1120444
114189,88356
114308,63835
116084,75972
116084,195150
116528,1110438
116545,578649
118260,230300
118559,1108209
118873,987188
118873,1109566
118873,1115959
121792,1152394
123825,649739
123825,1131464
123825,1131634
123825,1154276
124224,6898
124224,169279
124296,51834
126867,1108258
126868,126867
126868,1108258
126912,103543
126926,103543
129042,129045
129287,907845
131117,152219
131117,212930
132806,48766
133563,105856
133615,55403
133615,1153866
133628,1108570
134219,81714
134219,503893
134219,1112075
134315,23069
134320,23069
135464,8581
135464,1135589
136665,23258
136766,348437
136768,136766
137130,23070
137380,37541
137380,1108728
137790,1113852
137849,17242
139865,1110563
141160,1131345
141342,35061
141342,78511
141342,575292
141342,608191
141868,429805
142268,1117920
143323,3084
143323,84021
143323,154134
143801,284025
144408,3229
144408,219446
145134,129287
145176,1112723
145176,1132418
145315,649944
145384,7430
148170,1109199
151430,1115670
152483,593091
152731,23507
153063,561568
153063,561581
153063,561593
153063,561610
153063,561613
153063,1131223
154023,154047
154023,1133846
154047,154023
154047,1133846
154982,1121867
154982,1133028
155158,8687
155158,397590
155736,155738
155738,155736
155738,157761
157401,1118017
158614,10169
158812,1127812
159084,159085
159897,310653
159897,683355
160732,1128853
161221,1153922
162075,737204
162075,1109830
162664,39165
162664,118682
162664,510718
162664,531351
166825,1110024
166989,1121063
169279,1132083
169280,1132083
174425,174418
175256,682815
175256,1120643
175256,1133196
175909,112787
175909,221302
175909,1153891
178209,75972
178209,116084
178209,195150
179702,424540
180399,1120084
189566,90470
189566,310742
189566,1153014
189572,1134348
189774,714879
189774,1134346
190698,190697
190698,198443
190698,1114502
191222,191216
191222,708945
192870,1111186
192870,1114398
193742,1111230
193918,1111240
193931,1111240
194223,1126044
194609,126128
194609,215912
194609,1154520
194645,248823
195792,377303
195792,593210
195792,682815
197054,1125092
198443,190697
198653,887
198653,3084
198653,1113551
200630,643734
202639,144408
202639,242637
202639,1117348
202639,1123087
202639,1154123
202639,1154124
203646,1116569
205196,628766
205196,815096
205196,950986
205196,1130586
206524,48075
210309,1111978
212097,1112071
212107,1112071
213246,34263
213246,1122642
215912,31932
216877,334153
216878,334153
217115,1112319
218410,1152663
219446,249421
219446,567018
219446,1112426
219446,1127812
221302,1153891
227286,1115790
230300,118260
230884,1131607
230884,1135899
232860,1113084
235678,235670
235678,689439
235683,235670
235683,235678
235683,1154524
240321,1132434
240321,1132459
240321,1154123
240321,1154124
242637,1113541
243483,459214
248395,58552
248395,1113828
248823,682666
249421,567018
249421,1127812
250566,1113926
251756,195792
254923,444240
255233,33303
256106,1114192
258259,168958
260121,1114352
260979,1114388
261040,110164
263498,1152761
263498,1153860
267003,75121
270456,63549
270456,203646
270600,1114838
273949,1114992
278403,627024
284023,1152959
284025,949217
284414,1115456
285687,285675
287787,503883
287787,634902
287787,634904
287787,634938
287787,647447
287787,1130847
289780,801170
289780,1128453
289780,1153784
289781,289780
289781,801170
289781,1128453
289781,1153784
289885,20924
289945,48550
293974,1125469
294030,20924
300806,29723
300806,396412
300806,1133010
307015,335733
307015,643199
307015,1131198
307656,1131360
310530,38839
310653,159897
318071,1153014
335733,643199
341188,682666
341188,1117942
342802,2695
358866,358894
358884,358894
358887,358894
367312,746058
367312,1119211
368431,30901
368657,400455
370366,641956
370366,928873
375605,1119505
375825,1119623
380341,60560
390693,1131639
397590,1120650
399339,1120731
399370,60159
400455,368657
408885,1154173
416867,1121537
416964,127940
421481,375825
423816,48781
430711,671052
431206,662572
458439,1123493
459216,593210
467383,1128977
486840,595063
486840,1128975
503877,1153577
503877,1154076
503883,577331
503883,646836
503883,646913
503883,647447
503883,1153577
503883,1154076
503893,646837
503893,1153577
509379,1125393
513189,573964
513189,576691
513189,787016
513189,1125597
519353,1125909
521183,521207
521183,1125992
521207,521269
521269,1125993
521855,519353
523394,714975
561568,153063
561581,646440
561593,1131223
561611,561610
561613,153063
561613,561568
567018,1127812
568857,1129629
568857,1153816
573964,513189
573964,576691
573964,787016
574264,815096
575077,66556
575077,94641
575077,593544
575077,608190
575077,608191
575402,1129778
575795,595063
575795,1128975
576257,1153943
576691,1128198
577331,1128227
578337,236759
578337,696345
578365,578306
578646,578649
578650,578649
578845,593559
578898,578646
579108,1128314
582139,1128425
582139,1130680
591016,591017
591016,1128856
591017,1128856
592826,1128935
592830,1128935
593022,1128946
593060,1128977
593091,593248
593104,593921
593104,593942
593104,1129015
593209,593210
593544,1128982
593942,1129015
593942,1153896
594047,650834
594047,1129629
601462,1129367
601462,1129369
608190,608191
612306,1131719
613409,1129907
626530,1130454
627024,911198
628815,1130567
630817,1130676
632796,884094
633721,1130915
634938,1130847
642681,644093
642681,644441
642681,646286
642894,643239
642894,645046
642894,645870
642894,646286
642894,646334
642894,646357
642894,1131180
642894,1131312
642894,1131335
643003,1131189
643069,1131192
643199,1131198
643221,642894
643221,643239
643221,644093
643221,644577
643221,645897
643221,646286
643221,1131257
643221,1131305
643221,1131312
643221,1131335
643239,643221
643239,644093
643239,1131312
644363,645016
644427,644577
644427,1131257
644577,645897
644577,1131305
644843,645016
644843,1131274
645046,646334
645046,646357
645452,645016
645571,645897
646286,6913
646334,646357
646357,646334
646412,1131330
646913,1131359
647447,577331
648112,1131420
649739,1131464
650814,1131550
653441,189774
653441,1134346
654519,1131754
662416,1123188
662572,431206
671052,1132406
671269,1132418
671269,1132443
671269,1132461
671269,1154123
671269,1154124
672071,1132443
672071,1132461
675756,1132505
684986,395553
687401,273949
688849,1133010
696343,1133428
696345,236759
696345,696342
714260,714879
733167,1154276
733534,1135122
746058,367312
753047,753070
753047,753264
753047,767763
753047,1136631
753070,753047
753070,753264
753070,767763
753264,753047
753264,767763
763010,1136447
767763,1136631
779960,1137140
787016,573978
815073,205196
815096,205196
817774,820661
853114,853155
