director_id,movie_id
52,210206
124,65427
149,80821
219,61557
367,325395
392,314697
455,22929
489,235889
512,356610
561,183340
621,196688
720,4960
729,51006
823,370636
1116,333251
1116,357445
1160,171191
1247,160732
1317,239790
1446,135201
1621,63801
1657,29655
1674,345852
1688,70992
1719,260909
1745,357505
1812,32031
1932,194603
1958,47632
1958,47659
1958,47682
1958,47713
1958,47717
1958,361783
2099,90778
2156,169258
2163,83401
2326,283061
2339,54930
2339,335316
2448,298252
2458,127080
2473,67133
2502,106443
2624,127635
2629,87497
2643,203147
2776,178461
2859,7164
2869,196764
2871,340532
2995,191305
3016,296768
3034,55901
3052,149904
3092,272619
3124,272534
3129,77910
3129,223478
3233,217227
3265,59193
3294,223389
3376,233771
3477,39037
3503,179029
3507,193824
3525,343936
3586,377899
3589,275934
3589,275939
3689,285900
3699,175889
3742,326525
3778,102838
3778,129188
3778,350203
3802,261418
3839,298068
3839,372843
3914,178188
3914,363673
3951,141495
3965,290029
4114,106893
4117,114842
4133,286654
4144,367094
4157,46064
4221,235745
4231,15093
4251,212344
4287,233469
4337,184553
4353,174189
4366,281448
4443,304185
4499,163919
4525,159479
4562,328559
4595,298202
4690,230108
4714,201053
4726,117456
4728,7615
4738,65044
4774,333194
4829,214517
4858,271280
4944,193801
4972,278893
4987,225820
5109,139503
5109,333493
5143,159171
5143,359482
5187,254315
5326,173750
5461,141499
5464,10550
5538,325995
5582,85542
5582,159326
5585,47309
5585,124343
5585,167528
5585,239068
5597,292820
5598,100662
5598,118438
5603,189685
5656,120791
5668,107681
5690,170857
5798,160625
5799,246751
5876,253719
6189,261993
6219,81615
6220,173651
6222,161663
6258,140010
6422,352610
6423,142985
6446,122471
6505,102251
6627,47903
6650,46686
6692,308292
6700,236681
6709,150326
6709,269340
6728,214213
6742,87156
6795,238529
6822,59341
6874,361772
6890,23448
6960,230427
6967,226332
7014,87156
7050,28735
7129,299614
7155,133397
7181,148737
7231,236458
7257,328929
7259,295087
7323,71948
7331,39108
7363,21446
7399,368486
7580,110283
7618,75289
7618,202895
7632,171234
7661,132892
7665,134327
7665,371833
7801,157378
7855,36482
7899,58888
7899,113115
7919,80702
7931,346661
7981,292531
7987,195955
7994,83862
8008,273919
8123,67682
8157,72275
8157,230818
8198,258854
8213,148719
8217,40559
8224,154667
8275,147378
8303,184085
8450,364093
8475,111394
8541,370075
8542,55331
8559,340177
8583,178181
8637,95757
8700,353195
8727,359153
8757,28912
8765,278135
8769,352466
8779,71757
8867,189466
9050,281180
9181,292442
9201,337607
9221,272877
9237,358484
9314,171964
9544,278965
9586,218825
9618,44338
9618,278004
9744,5360
9894,247559
9932,368202
9958,310262
9993,62280
10000,117533
10092,220317
10092,241700
10113,266623
10124,194868
10161,90379
10249,60425
10250,60425
10303,149089
10325,104888
10355,190345
10360,247907
10382,144712
10494,240457
10527,338736
10527,359201
10550,199086
10594,180612
10660,245135
10684,13951
10776,113485
10818,8086
10846,276890
10863,315480
10880,122977
10880,252036
11011,41843
11011,218799
11011,344547
11017,285597
11041,334621
11047,357734
11070,58288
11070,228902
11250,141498
11250,190307
11250,347309
11281,72722
11297,275351
11340,227781
11388,163568
11618,104930
11652,369522
11656,19187
11684,213566
11698,275673
11718,247907
11720,16712
11720,145944
11720,355337
11733,276938
11794,344762
11841,276838
11903,242394
11933,351712
11945,16632
12025,163485
12035,355722
12110,226364
12111,96403
12111,269200
12114,14673
12114,108994
12148,269666
12148,337664
12154,196235
12208,260442
12208,260454
12377,136048
12576,75864
12589,125682
12718,236121
12772,133110
12826,276724
12867,198996
12915,140824
12970,302882
12992,108065
12994,376936
13017,276545
13067,112514
13067,316898
13114,375339
13171,118
13185,148067
13233,332935
13245,328748
13331,193540
13418,48442
13443,286708
13453,163568
13493,198648
13563,188973
13720,112523
13720,203303
13720,363151
13736,63757
13774,324040
13779,377118
13826,32518
13876,297301
13969,138478
13996,286978
14208,59302
14245,218639
14247,226555
14247,285844
14322,58550
14400,252285
14432,97417
14432,115912
14432,216470
14539,207942
14566,332633
14580,165418
14667,237574
14679,291471
14734,105705
14775,175479
14860,165970
14861,99325
14869,372433
14906,297710
14928,149999
14928,305964
14954,89143
14974,62037
14980,276545
15122,235246
15131,258891
15156,142424
15231,238529
15250,362521
15307,249267
15342,71006
15345,288252
15346,98346
15369,60804
15416,292310
15424,247915
15438,252385
15488,351527
15532,98166
15532,301621
15554,86475
15565,48176
15583,286106
15610,309574
15644,274871
15707,224292
15738,55486
15792,142430
15840,307987
15900,141495
15915,360027
16010,105726
16014,151082
16014,274000
16057,251553
16057,251588
16094,299483
16099,299925
16148,13462
16149,213368
16222,33813
16222,116496
16229,225702
16288,90708
16288,279255
16388,351476
16389,16887
16409,16315
16409,69583
16506,330236
16541,145083
16555,109782
16619,197506
16654,217305
16654,275846
16696,314519
16702,365459
16712,147567
16736,67784
16738,93089
16775,301980
16798,366040
16884,360506
16890,356449
16948,182999
16958,106606
16967,6194
16967,206476
16967,355221
16989,333057
16989,366882
17017,260224
17017,362112
17026,613
17086,184233
17103,336716
17122,234128
17128,200455
17128,359887
17225,179798
17241,234457
17544,105921
17653,365220
17734,345347
17766,330777
17776,256527
17830,322016
17830,357549
17910,271903
17958,5904
18042,10316
18077,323825
18110,56865
18139,65228
18234,37000
18234,248291
18313,20968
18336,346266
18355,12105
18454,78882
18454,338271
18473,277401
18491,110829
18508,337328
18549,112085
18549,281220
18554,211324
18582,308898
18673,127118
18675,24889
18724,134154
18755,292761
18818,155209
18911,215586
19019,30180
19031,207260
19074,115745
19135,293757
19167,197
19202,183728
19217,327016
19256,69905
19300,67011
19300,250795
19404,1748
19440,12910
19443,127080
19443,128369
19455,189982
19526,313432
19569,86745
19581,347791
19581,364933
19603,253831
19713,112830
19746,261339
19792,142240
19841,242044
19844,372509
19845,330405
19857,343936
19858,290325
19880,326872
20081,222861
20112,131431
20153,302709
20184,212315
20271,79231
20356,311080
20407,340530
20515,46104
20553,173422
20595,344269
20610,43023
20708,253915
20752,143636
20832,47418
20966,116516
20966,128440
20966,306490
20988,201529
21019,211223
21025,96332
21042,308157
21075,21446
21162,234452
21178,378559
21215,32257
21215,281067
21215,323562
21325,276545
21350,5189
21395,80399
21547,116002
21619,50313
21638,2360
21639,306324
21656,369206
21656,369230
21656,369255
21662,264064
21733,101249
21780,303582
21786,188995
21786,353240
21788,50137
21788,106994
21820,345096
21888,144637
21888,169047
21984,54321
21989,137003
22042,195964
22072,35276
22152,292724
22275,65493
22276,361304
22294,116985
22309,65044
22309,364834
22328,104409
22444,173147
22472,333251
22516,118696
22567,46109
22609,230258
22634,311888
22737,351877
22753,108782
22802,224029
22802,276761
22802,307425
22802,346200
22817,284900
22857,79716
22862,366566
22904,94447
22908,197808
22913,122321
22976,203090
23011,131507
23011,335320
23069,248539
23107,164079
23164,45640
23186,19260
23194,213069
23203,63799
23304,93888
23348,216542
23357,91333
23459,97848
23504,22040
23525,276407
23530,330314
23645,95510
23654,316009
23763,207011
23790,7506
23805,211826
23805,227704
23808,225929
23820,8583
23903,317309
23904,317309
23912,148840
23917,357034
23984,120923
24007,224688
24026,26022
24107,203479
24118,38205
24159,325329
24168,56930
24168,88324
24240,188973
24265,137203
24297,354212
24406,377894
24432,227685
24474,125272
24521,201667
24561,92074
24576,101444
24636,61384
24867,354183
24988,136252
25001,340810
25012,159990
25082,87156
25116,35336
25116,86908
25116,98913
25116,188437
25116,306402
25148,182435
25229,190004
25229,200478
25229,331117
25290,108227
25350,75705
25377,205669
25391,56930
25391,88324
25451,378122
25453,130405
25453,316252
25458,44447
25458,332081
25462,263965
25466,29893
25466,127481
25489,353516
25517,298650
25572,151196
25639,218376
25654,185523
25659,81337
25713,67060
25717,123708
25721,287515
25762,261993
25764,164399
25764,241616
25897,239010
25916,217655
25942,5048
25979,45309
26028,303473
26043,82266
26068,101868
26124,209705
26135,82756
26173,139341
26173,306212
26180,220916
26244,244651
26306,248539
26390,101390
26390,240951
26475,167911
26535,102678
26573,57243
26673,323134
26674,164024
26843,4536
26901,312422
26917,252787
26965,307162
26982,13046
26982,334651
26995,297093
27003,41876
27040,154054
27054,117092
27070,66581
27088,354272
27112,108860
27146,188973
27150,4407
27169,225819
27239,260900
27354,280317
27429,325695
27497,352872
27540,27916
27562,378466
27578,312521
27617,168448
27629,169783
27629,355221
27716,83220
27922,224188
27951,4831
28071,138309
28129,257877
28132,18953
28182,38136
28200,370399
28204,12532
28260,262479
28286,320165
28353,56145
28379,169163
28384,245078
28466,13733
28481,42633
28481,54084
28481,94593
28481,191581
28507,56424
28507,333245
28519,256116
28542,261945
28565,291252
28584,315682
28599,47996
28642,19658
28652,209432
28716,188973
28748,377904
28804,129135
28851,335287
28943,273575
28972,38
28972,338422
29002,146416
29013,80330
29020,81605
29109,20497
29175,338023
29180,159075
29184,374353
29185,141450
29185,186304
29218,326525
29227,332096
29251,267530
29274,233469
29310,308011
29458,71410
29615,79932
29711,293090
29770,124903
29772,310083
29805,231330
29844,271355
29888,85028
29888,145812
29888,305631
29888,362752
29889,41095
29889,278727
29914,276971
29977,331328
30175,190688
30228,44474
30268,10550
30312,6082
30317,194690
30378,127100
30431,149322
30511,364141
30539,149642
30550,46662
30570,94976
30570,107046
30570,109653
30570,195315
30570,251434
30596,55486
30633,263720
30648,189881
30651,70588
30693,236046
30873,129649
30893,63851
30893,202240
31043,168765
31058,61642
31058,171310
31058,363441
31120,162645
31129,351056
31165,217721
31275,349360
31275,352610
31285,103482
31373,362441
31384,150882
31519,376810
31560,25613
31563,92555
31570,66891
31580,240516
31683,89742
31743,274373
31801,35594
31814,316009
31897,94213
31947,330001
31992,12428
32086,322498
32106,138506
32128,42140
32170,214644
32217,269532
32246,89294
32287,8045
32287,140036
32318,298202
32322,32573
32322,339616
32339,24479
32342,67246
32414,322486
32426,28059
32455,162419
32525,190688
32695,261274
32739,200334
32798,247576
32802,261993
32815,65044
32830,204512
32913,362128
33021,129007
33053,253898
33053,272956
33096,40427
33099,93024
33115,252575
33184,72498
33184,289556
33212,250881
33244,64554
33316,118548
33384,220724
33457,106023
33466,161511
33466,241629
33473,274570
33482,313865
33514,324605
33598,376122
33672,342147
33703,334208
33713,143658
33713,289266
33731,258303
33736,196241
33768,30678
33784,305631
33794,187137
33812,367681
33819,50242
33873,333324
33884,299014
33887,307732
33891,30668
33891,105622
33891,324609
34010,112076
34011,143688
34089,42531
34150,305176
34181,235473
34202,9965
34245,332133
34246,352420
34250,76621
34271,345026
34292,141495
34306,169228
34380,63799
34397,259628
34419,140442
34455,116193
34459,263266
34507,106641
34507,237568
34507,319502
34572,40084
34632,258369
34655,271361
34675,285713
34735,122448
34739,263740
34761,320556
34777,126504
34795,197108
34827,290524
34836,289671
34855,264936
34875,111768
34898,293116
34918,29086
34939,301092
34953,231818
34960,314884
35106,173739
35226,267484
35242,97030
35286,41006
35286,223951
35363,304045
35395,75421
35406,175546
35462,145936
35501,354886
35505,111777
35547,44256
35658,247032
35740,371321
35801,26487
35811,331935
35883,332281
36002,65044
36002,362314
36021,81574
36028,117673
36087,338792
36100,17965
36147,141627
36162,362739
36202,154284
36331,98370
36333,98370
36352,40178
36377,374467
36382,52036
36393,234154
36465,174234
36507,226799
36514,26019
36564,294479
36591,174763
36606,5706
36615,29542
36615,31204
36615,65044
36615,354487
36655,61824
36660,79884
36693,169698
36768,212315
36817,64078
36817,297763
36932,322488
36958,217081
36962,300481
36975,234254
37014,369376
37056,290313
37105,83594
37168,8196
37256,119736
37415,75842
37463,262704
37486,79612
37500,59302
37510,227204
37512,155126
37569,308292
37631,261993
37663,362118
37784,171622
37785,89093
37867,114986
37879,153430
37881,165521
37892,166783
38028,213723
38050,53288
38075,165144
38078,51033
38085,343936
38217,121582
38242,90928
38275,16762
38287,175740
38310,368486
38326,294587
38368,293090
38415,10518
38415,139923
38415,254568
38415,336767
38447,21555
38544,191248
38557,308440
38567,314940
38592,116426
38634,57925
38695,172463
38695,272195
38746,238694
38756,358230
38774,72772
38774,191672
38774,226940
38774,304801
38809,325943
38811,165090
38847,94128
38886,319921
38920,226815
38992,181117
38999,262219
39015,304875
39070,223659
39074,139458
39160,305074
39164,243772
39372,138223
39392,179376
39406,285213
39406,288180
39693,3277
39693,10341
39742,258794
39790,345678
39801,250609
39825,334504
39845,23553
40031,327369
40122,253719
40195,9658
40266,77357
40315,354442
40325,257750
40329,106638
40365,37871
40365,207860
40398,155903
40418,131751
40433,241894
40566,281473
40574,254347
40613,19298
40636,83401
40753,17534
40943,275656
40956,308999
40978,359588
41051,243905
41054,187033
41062,81498
41082,60649
41082,168889
41083,169008
41090,189231
41096,167888
41097,163996
41118,308955
41135,36624
41142,84505
41224,360166
41227,48730
41227,333148
41235,213950
41299,195483
41301,228378
41380,231979
41455,141547
41595,173739
41608,122402
41686,166402
41693,325397
41781,188973
41815,127683
41832,107827
41864,82733
41881,170139
41883,100285
41919,170759
41940,94749
41962,174026
42047,13601
42070,349141
42070,357788
42133,207570
42200,95975
42249,190688
42330,203645
42342,137097
42403,20187
42430,38813
42454,34384
42648,109065
42669,114679
42833,165818
42896,4233
42908,107722
43021,165916
43101,68266
43101,68272
43105,304543
43106,304543
43149,48796
43309,74011
43353,11923
43375,23318
43418,122957
43451,265632
43517,76709
43588,180353
43602,348671
43653,137146
43664,142808
43682,2721
43694,318371
43791,175479
43849,10648
43922,71633
43933,56054
43985,174307
44091,115650
44168,173214
44175,180404
44182,68534
44182,183741
44182,337920
44214,276545
44222,346266
44273,262072
44273,324385
44304,114839
44304,277515
44356,187691
44381,30277
44381,53336
44534,306851
44541,293629
44560,270724
44564,345532
44567,42966
44567,278310
44567,358688
44647,58778
44797,191123
44839,185162
44839,365560
44852,212135
44862,278697
44880,356853
44908,42311
45008,16990
45024,232417
45077,221559
45077,301175
45225,14324
45259,376214
45282,111104
45353,303872
45362,214083
45391,133995
45469,371133
45526,61992
45611,217352
45619,63488
45684,359211
45737,293629
45750,169180
45752,102327
45793,247032
45875,11468
45875,252914
45900,189692
45966,200334
46004,180951
46028,114666
46028,191659
46028,199604
46028,251828
46028,330514
46145,136509
46145,330241
46145,335729
46155,192345
46229,208215
46232,187397
46236,285386
46310,192238
46396,254568
46403,76184
46462,36565
46473,218688
46490,261993
46533,129850
46548,183877
46564,125394
46578,312116
46668,314434
46676,295040
46705,16328
46749,323123
46749,338262
46997,269729
47042,316047
47086,105968
47188,171537
47188,312415
47232,334153
47254,42068
47254,309286
47287,296573
47295,12723
47330,20912
47337,269717
47353,29548
47388,256116
47437,46251
47437,278169
47584,352872
47617,43875
47697,188973
47761,196764
47771,260292
47798,87148
47825,67725
47846,156905
47989,343936
48030,355745
48038,86801
48087,305609
48087,334102
48142,295180
48186,66314
48186,238721
48204,302301
48233,241943
48248,352610
48262,113459
48267,87664
48298,53140
48325,257708
48367,199074
48461,199527
48497,93958
48497,265678
48516,29550
48540,241031
48548,35660
48561,92387
48569,32257
48584,189025
48638,205137
48717,27665
48717,183917
48735,27796
48764,118731
48844,319142
48865,292189
48881,25462
48895,60396
48973,298121
48979,351877
48985,5825
49004,49467
49022,188973
49027,205292
49031,332081
49115,309476
49155,122957
49159,301906
49181,19256
49322,6940
49336,343936
49340,63237
49362,72226
49368,200925
49491,33826
49498,140438
49545,15014
49588,289332
49620,21295
49648,16397
49810,173513
49824,304225
49829,219853
49841,187151
49911,182114
49916,260940
49917,329974
49933,143924
49933,227008
49938,137699
50195,13951
50242,173318
50248,258666
50248,344039
50318,301299
50398,57421
50419,304172
50451,231970
50465,35847
50476,222668
50543,347850
50558,86567
50603,355368
50645,260327
50647,113556
50647,196235
50647,214143
50694,363154
50695,292442
50727,115045
50761,58319
50806,190688
50921,218456
50921,342121
50966,33799
51029,85973
51029,307805
51146,101249
51153,326356
51264,742
51282,161727
51295,179375
51301,88199
51323,147226
51378,236311
51413,140438
51430,239385
51521,317718
51530,128584
51549,93294
51598,86397
51700,115943
51738,209597
51739,209597
51765,92112
51905,141009
51905,239398
51923,200334
51924,302003
51945,220049
51995,350295
52038,53395
52120,228303
52164,180339
52166,67784
52206,274296
52209,112587
52209,332803
52215,89310
52215,169830
52215,288679
52318,360821
52333,103956
52366,244701
52383,5505
52393,52015
52435,222636
52480,50868
52481,288679
52651,289870
52659,302003
52700,58365
52766,231021
52772,156082
52827,61382
52916,86475
53076,148503
53095,136961
53178,339853
53201,368778
53299,352070
53323,102227
53341,148963
53410,325456
53515,315386
53565,68272
53630,180738
53650,270221
53668,377616
53721,316123
53769,253186
53789,78912
53885,22930
53886,269979
53915,365459
53928,347562
54019,252974
54050,290984
54061,150792
54138,63625
54140,212764
54143,314685
54151,96632
54188,236046
54189,236046
54269,255510
54270,192826
54270,315386
54271,199430
54273,20357
54320,84486
54364,4198
54376,225882
54415,207951
54443,270443
54456,192814
54487,133110
54490,344945
54508,288827
54656,316909
54719,180386
54766,254568
54774,309570
54790,40641
54825,341426
54830,202266
54830,248889
54848,261998
54888,96769
54927,244276
54963,117248
55055,54534
55114,143861
55114,245642
55200,241031
55224,88909
55234,124155
55301,246419
55309,313179
55415,167480
55424,313
55441,375758
55466,173020
55476,261418
55478,261418
55513,188973
55561,338344
55761,75696
55790,161604
55807,118864
55808,118864
55849,220637
55866,275271
55961,167353
55961,288778
56008,156619
56052,78200
56136,299094
56230,3018
56333,374467
56388,20187
56418,35586
56451,195483
56472,299747
56529,315170
56530,204630
56540,351632
56573,192826
56593,26311
56876,296510
56881,28059
56914,307540
56935,58924
56935,350575
57024,341283
57074,300565
57084,282276
57091,21372
57230,302114
57323,198026
57330,120271
57336,56861
57336,300763
57366,302965
57369,59302
57386,287815
57392,325143
57393,160976
57409,68538
57409,203064
57414,252285
57427,234455
57599,77992
57599,145814
57599,157206
57599,191273
57599,217977
57604,77934
57605,323839
57632,197503
57638,23448
57640,315648
57671,151923
57701,73442
57745,319771
57749,56889
57749,261530
57843,188973
57875,153752
57882,289221
57903,260567
57940,59302
58044,298825
58049,316619
58067,289524
58073,185764
58147,365459
58161,122093
58170,300071
58209,299208
58254,121582
58303,76127
58359,233829
58373,131716
58374,313865
58437,267025
58476,295210
58542,347675
58568,338982
58588,174189
58631,135644
58631,143688
58651,114735
58663,37154
58663,38810
58706,107987
58755,151823
58773,27682
58872,123290
58920,330951
58924,114582
59070,180891
59135,370742
59346,66258
59351,174715
59356,261695
59374,371833
59395,267383
59445,185145
59497,207883
59505,121858
59507,10156
59551,209034
59622,39645
59821,6064
59923,163068
59929,337189
60061,167200
60152,274570
60169,274777
60232,224975
60268,99245
60389,137146
60409,5048
60446,52445
60475,374173
60511,198648
60514,199820
60517,187249
60525,275351
60650,310027
60689,185592
60731,258938
60736,63410
60736,155957
60743,215435
60806,244316
60882,158216
60885,296491
60906,123471
60990,75739
61013,344047
61040,171384
61045,211322
61267,285768
61289,7211
61318,168725
61333,19686
61368,206402
61392,159872
61397,36733
61541,3143
61561,126076
61639,370117
61669,171392
61679,54320
61692,99316
61702,35255
61844,74984
62078,74305
62163,55822
62209,126273
62317,107928
62413,32692
62413,292306
62494,116985
62519,225281
62620,95834
62754,277949
63054,108782
63055,108782
63063,254076
63079,277029
63081,165070
63161,252575
63238,158869
63250,243560
63289,187025
63306,54657
63394,112948
63429,263965
63451,332696
63553,35477
63554,331374
63564,56297
63576,108782
63625,141788
63625,342014
63715,164123
63736,19605
63763,221596
63837,157252
63876,312124
63986,95135
64052,69971
64090,134580
64118,87156
64119,213893
64132,293624
64178,37768
64196,273759
64220,37825
64325,91726
64399,69532
64515,33105
64643,345096
64702,25851
64704,189989
64738,217295
64747,76951
64796,98495
64798,339999
64848,117091
64861,358354
64924,343785
64925,147219
64964,42846
64989,17375
65052,18119
65052,318890
65071,225820
65129,209231
65221,144486
65258,300302
65312,44408
65323,48709
65368,339040
65446,230433
65505,11079
65505,361638
65506,220573
65512,300926
65531,244910
65542,272616
65590,65044
65640,69472
65723,128333
65764,72544
65806,68072
65876,24129
65883,99918
65883,362380
65885,247907
65898,109822
65983,209660
66143,266136
66211,18391
66218,197473
66236,119108
66249,297093
66372,328878
66441,367040
66444,289524
66565,6936
66574,167625
66591,145228
66605,362875
66607,315226
66617,201676
66617,201719
66656,162679
66666,166878
66740,56522
66849,277297
66870,176984
66933,28992
66964,188336
66997,146010
66997,296893
67072,162679
67106,177427
67212,118094
67359,305631
67366,336070
67382,248310
67445,2685
67465,49726
67482,326224
67482,332971
67494,287445
67505,137685
67543,78031
67668,276433
67767,206630
67795,378432
67824,351402
67851,46605
68003,263173
68158,191512
68182,112593
68182,176280
68231,142164
68251,289556
68295,13742
68298,210063
68304,172691
68348,102227
68442,236421
68454,131974
68462,308603
68558,172303
68663,361226
68669,280158
68699,100541
68765,377277
68807,125300
68917,125395
69009,255385
69014,157342
69047,56930
69059,249885
69167,225985
69458,248048
69505,322077
69611,107581
69669,87191
69763,6478
69765,118147
69767,51613
69788,373515
69897,116325
69904,192630
69952,122817
69991,124809
70081,210432
70081,337468
70081,363249
70119,288245
70163,129611
70163,357543
70167,22198
70169,87542
70318,24796
70323,57508
70355,98600
70396,175068
70428,354661
70455,201867
70555,118105
70555,125345
70640,74305
70676,4733
70703,74249
70711,261617
70781,247907
70805,185516
70814,224445
70819,318172
70819,367441
70837,118853
70955,106493
70955,177146
70961,24364
71190,173318
71194,84521
71210,150136
71263,181335
71320,295835
71343,229104
71347,146416
71431,369325
71450,86963
71481,2321
71482,319747
71530,369151
71532,47116
71532,204878
71532,268549
71541,290350
71654,213468
71686,365459
71703,94808
71719,340824
71772,323964
71781,2616
71793,61265
71890,212630
71944,336267
71958,87156
71960,72815
71976,252301
71987,304029
71994,195579
71994,304300
72026,113894
72119,54514
72119,95131
72178,348023
72184,10017
72184,22840
72184,109618
72184,143349
72184,169180
72184,196040
72224,126447
72382,67934
72430,138822
72515,173680
72550,3564
72678,230595
72717,368642
72743,311500
72783,231675
72793,287133
72862,186416
72863,366868
72953,306312
72986,236435
72986,277964
73060,91092
73098,214126
73121,122957
73136,106285
73146,239321
73150,239380
73304,246346
73362,109857
73397,223489
73424,355810
73425,41055
73463,195170
73466,370567
73513,179109
73626,87156
73638,134580
73698,24364
73766,38022
73769,156154
73859,212736
73904,108600
73906,223364
73944,47903
73958,107428
74050,345496
74084,321971
74097,118937
74129,220602
74174,330264
74174,353030
74177,64636
74315,28690
74334,54466
74400,125835
74413,334378
74464,360582
74468,187249
74469,351877
74555,245645
74562,131928
74562,220431
74562,297392
74562,339616
74729,344762
74774,106318
74774,281790
74872,54722
74874,198205
74934,143055
74934,192190
74939,341973
74957,347083
74997,293475
75063,42693
75131,324537
75179,69054
75242,260380
75347,742
75380,13547
75577,333317
75650,367505
75743,16114
75743,73482
75767,60246
75787,149629
75787,234301
75809,189793
75835,200334
75851,253506
75857,177904
75895,280363
75949,348671
75956,125859
75958,186304
76077,162452
76087,328685
76178,38722
76198,84833
76240,45431
76245,9081
76277,50440
76389,59302
76605,294800
76631,329636
76673,342544
76839,224809
76865,275291
76902,73911
76914,213784
76940,25633
76980,204024
76984,144497
77048,241235
77058,309526
77158,54648
77202,224390
77225,198348
77379,13392
77450,309141
77468,151675
77563,131754
77631,149142
77631,318810
77687,13182
77917,208682
77922,87156
78103,258818
78202,108743
78208,211847
78236,371581
78253,232397
78303,10996
78352,128145
78352,187691
78352,372312
78385,139996
78385,228755
78415,87122
78439,71819
78444,108782
78462,100093
78479,127100
78479,231919
78493,343936
78536,5563
78536,65477
78536,292310
78536,296859
78536,325143
78550,193746
78559,143105
78559,274450
78698,15221
78796,109654
78879,373711
78881,201954
78883,265279
78962,307472
78980,358875
79065,162366
79078,137808
79128,83527
79137,40178
79283,76562
79297,94610
79297,306862
79297,315162
79297,331769
79352,116426
79376,65386
79391,246855
79391,353348
79419,233826
79451,157290
79570,205709
79572,285696
79632,202031
79791,59302
79905,54999
79908,241150
79918,143688
79989,339593
80030,55761
80119,169440
80368,231675
80432,72544
80482,336652
80514,48435
80638,28059
80736,80500
80746,232668
80790,47839
80810,101249
80870,72275
80936,270440
80943,193504
80979,320534
81045,224155
81082,120847
81103,51233
81165,29663
81326,80338
81333,239243
81383,357445
81420,191194
81474,55378
81492,187529
81564,204344
81632,270676
81727,45544
81759,354074
81794,246488
81816,213566
82126,318592
82190,96298
82261,287494
82277,99962
82340,104930
82394,28702
82511,369870
82579,197569
82605,169041
82762,235997
82772,81082
82786,203097
82796,132646
82832,161278
82960,67958
82968,316879
82976,243363
82983,282668
83071,229963
83169,138275
83199,93443
83199,239816
83229,76350
83288,197409
83298,210048
83306,125297
83369,218210
83395,29256
83395,325888
83396,142378
83431,327719
83434,190004
83517,249716
83580,59302
83599,348671
83768,169581
83808,256862
83867,346840
83924,113363
84009,274846
84057,18973
84178,303571
84214,177335
84214,194470
84214,367533
84221,139987
84248,92556
84343,28059
84347,301906
84423,166036
84492,58020
84516,190954
84558,54466
84558,207152
84588,226198
84754,246861
84810,14624
84884,187011
84989,7198
85004,312646
85038,188825
85076,65044
85078,347341
85147,346266
85279,26420
85279,150398
85300,365096
85345,196221
85348,90302
85391,41872
85401,158505
85426,17304
85481,255246
85507,55331
85545,367512
85560,354539
85572,315175
85609,278917
85666,283175
85672,137685
85791,203271
85794,82908
85803,241320
85819,41006
85824,299531
85854,112591
85970,7164
85970,190572
85970,306001
86086,66584
86170,239762
86173,364913
86215,330405
86254,310697
86272,202667
86327,87344
86341,108782
86404,68027
86439,145690
86439,236287
86439,371633
86453,146564
86608,312600
86691,243525
86754,302898
86768,58856
86808,247040
86883,370615
86894,297301
86909,167835
87029,8613
87048,370417
87070,169833
87074,177756
87077,60535
87147,178386
87151,177521
87195,57243
87209,258891
87253,360909
87266,212419
87313,293362
87330,156431
87374,309829
87418,163679
87453,61457
87505,308643
87509,32257
87509,75687
87509,240958
87530,350181
87685,83333
87763,33293
87763,246308
87819,273483
87876,359933
87907,204045
87970,344047
87982,217216
88041,329517
88047,366595
88069,370013
88108,111425
88154,304080
88176,225972
88210,167404
88231,3454
88368,175496
88410,261993
88429,280716
88459,199561
88751,295505
88769,373798
88781,315351
88794,234895
